x.study8,y.study8
-0.423344808,1.657585777
-0.618271528,-0.390701726
1.482201891,0.406941108
-2.508166352,-0.686105018
-0.167578034,0.29467151
0.038212877,2.189223925
-1.059609603,-0.167992384
0.385425895,2.508547322
-1.967087684,-0.758536546
0.954968861,1.252679339
-1.663360585,-0.112468579
-2.20273488,-1.776258047
-0.763563826,1.663664902
0.162080394,0.989382926
-0.651567165,-1.94769098
-0.559286995,-0.30466041
0.333204975,-0.627259451
-1.058900921,-2.470079474
-0.085849546,0.668285271
0.497932993,1.809987336
1.633989657,1.504068287
0.479451881,-0.184368828
1.714762992,1.74327781
0.453160034,-0.431149471
-0.003241127,1.3897634
-2.256534856,-0.78984687
-1.224658552,-2.037845585
-0.318962624,-0.233190353
0.712270456,2.414771009
-0.322513573,0.219507184
0.543648621,1.215351
-1.063811352,0.121036885
-0.274129717,1.059559969
0.217006032,2.101051044
-0.359385718,1.125760587
0.112831695,-0.581330459
-0.670748026,-0.297970193
0.374345223,1.346554158
-0.081054893,0.504500459
-0.047049347,-1.533624532
-1.948787086,-1.85064035
-0.673668581,1.076312277
-1.489644085,-0.524044303
-1.605718058,-2.258964698
-0.493883101,0.444066563
-0.160798368,0.380051147
0.283600226,1.629832029
1.09126265,3.840473477
0.444400297,-0.404881946
1.012070341,1.151969098
-0.526310288,0.05930194
-0.307840173,-1.734949943
1.085168884,1.696772687
0.001207184,0.097781135
-1.680244716,1.382420407
-0.846555519,-3.015363927
1.00759206,3.14091134
-0.610737258,1.127922386
0.333444133,1.740431518
0.014222696,0.850020839
-0.496357607,-0.484956015
-0.350786392,1.4668393
0.391720548,0.175054587
0.209578829,1.58253202
1.23467014,2.276221392
-0.199819784,1.578448121
-0.923208042,-0.764230153
0.165903102,0.265428285
0.705334553,1.662963949
2.281966956,3.216557884
-0.463683013,1.630174855
-0.326353572,0.869384546
0.88249321,1.67645078
1.281286127,2.761725208
-0.658681857,-0.468011775
0.664570455,2.414699238
-0.565157514,-0.860468211
-0.96217827,0.134787619
0.623360902,-0.424659505
0.106497772,1.036702327
0.389330878,-0.509437586
-0.580503497,-0.083617878
1.794977956,0.667293987
0.665288009,0.682796432
-0.374402426,-0.436959038
0.702748931,1.913176789
-1.214514384,-1.015467506
-0.137750127,-0.208228912
1.403357899,3.260116871
-0.188839312,2.18166072
0.910490372,2.652151007
-0.221922,-1.009715466
-2.2980264,-0.124143893
-0.880212546,-1.356811341
0.222735689,0.828287109
1.446552711,2.815441785
-0.593402125,-0.077955679
0.275979011,0.800349745
-0.964819289,-0.080393572
-1.016456241,0.174878725
-0.777316643,0.377600314
1.369062067,0.278626026
0.94031009,1.411867742
0.593665157,1.540560567
1.115462553,2.348183602
-0.424424997,-0.024700898
0.759576937,0.710415232
0.209629278,-0.479769801
-1.049100925,-1.011590104
-0.831062222,-0.20468433
0.050052932,0.101773833
0.205630061,1.478731829
-0.321358419,0.756145063
-0.996491244,-1.843475745
-2.09089194,-0.90103738
0.425235479,1.634445225
-0.295271709,0.151657788
0.549160883,1.184613502
-1.545891813,-1.164924913
-1.253335935,-0.761958198
-0.111331875,-0.421888866
-1.412813536,-0.187632453
-1.982953851,-2.347650417
0.783595408,0.845733329
0.90086934,0.635731157
-1.029963642,-1.136232427
-0.272057269,0.066105916
-1.133972905,-0.84538236
0.316426917,0.28920048
-0.029678301,0.40844557
-0.869460451,-1.703307917
-0.774217544,0.080139492
-1.062081193,0.337220951
0.436374262,-0.179736232
0.571008848,-0.181078832
0.376474894,3.278280342
-0.842889697,0.145485443
-1.786169628,-0.894636012
0.530875663,0.995109672
-0.177058947,1.016171071
-0.03939235,0.689982734
1.032127985,1.130576765
-0.893515834,-0.5729492
1.144015326,1.440740646
-0.413191495,-0.016562726
-0.713187822,-0.726389827
-0.205746144,1.570764329
0.390019729,1.153003799
-0.207215645,-0.277779338
-0.900507221,0.44436634
-0.281624279,0.775954906
-2.541931101,-1.751661768
-0.508511682,0.615450935
0.455966218,0.215674621
-0.169259775,0.331989557
0.688327722,0.345389456
0.485982434,-0.033100021
0.645646746,0.972165303
0.656044945,1.481567942
-1.738580761,-1.81835115
0.00415968,0.518672444
1.630067335,0.431177958
-0.480485227,-0.206162151
0.452802442,2.289701858
0.143393731,-0.326292267
0.557012225,0.025690899
-0.272030117,0.214825459
-0.648299297,0.619855035
0.071960844,1.993755445
0.207814831,3.539839666
-0.18533229,1.316667676
0.031440665,1.39088636
0.411351934,3.10743022
-0.77618389,-0.333632451
1.139677657,1.567653951
2.200760271,3.082623195
1.477205329,0.691003053
-0.454417851,-1.570653799
-1.822887269,0.826224992
0.054197957,0.165893245
0.880273221,1.071585145
0.778106698,0.437954876
-1.229746775,-0.303099404
-1.113148511,0.249970211
0.133744635,0.587389333
0.626081345,1.299499799
0.872931664,2.473767191
0.816391979,1.457040675
-0.967975492,-0.770006798
-1.312605056,-0.582880734
-2.012519778,-1.991360968
0.504932698,1.270703393
0.828111566,0.581186059
0.335850689,2.401553791
-1.059124446,-2.77845198
1.56771675,2.601439284
-0.370146624,-0.144855911
1.779038361,4.39609825
0.551402005,0.97879039
1.190310645,2.312156014
0.330602226,1.389531621
-0.064652228,0.876664927
-1.012548068,0.268710559
-0.55851419,2.165639117
-0.047107836,1.572994573
0.282074068,1.152953236
-0.033219212,2.448814524
-0.177971989,1.105865804
0.183485517,1.513391025
-0.524372043,1.444891887
-0.535937456,0.350248146
-1.455704702,0.073970372
0.84627147,1.222153685
0.046932368,0.858873308
-0.083624233,0.650809449
-0.740918615,-0.639976662
-0.247773864,2.492005721
-1.086782856,-0.876046079
-1.049297352,-0.638741509
-1.918951772,0.258384184
0.981698773,1.606970953
0.125964082,1.976772497
-1.116776376,-0.951831281
1.163786604,1.791634348
0.624591683,1.032429648
0.742382275,0.42740366
-0.225770567,0.174615047
-0.422872007,-0.361163663
-0.098052902,1.455063964
0.404690656,0.782174568
0.799914607,1.369142204
1.58946915,1.393736502
-0.509070404,0.429249851
-1.015564748,-1.864101334
0.100858666,-2.164944936
3.022104185,5.542406408
-0.428615845,1.046024445
1.145681218,2.421575593
-0.24309821,-1.774784851
-0.478543238,0.919507017
-0.710417122,0.547677565
-0.211244628,0.413862012
1.641784471,3.098228219
0.301846721,2.095877023
0.487329123,1.029833099
0.838735792,3.434698873
2.071741513,3.688576157
0.775618842,2.652899717
-1.427111353,-0.940857451
-1.033511335,-0.399676602
-1.589455114,-1.694397108
-2.84854677,-1.472493811
1.290733928,2.192350464
-0.493723874,0.319571662
0.394970678,0.383210152
1.181617853,1.58987753
-0.511832695,2.196600694
-0.134967649,-0.366183616
0.35025618,0.615240034
0.225879222,-0.500214783
-0.77431525,-1.271717846
0.73081561,1.098623996
0.545635528,0.81644879
-0.288449296,-0.197547824
-1.222380911,-1.214331031
0.633333596,1.095123937
1.427519656,3.196322663
1.380517493,1.658410112
0.872634567,0.238883457
-0.483135069,-0.830936452
-0.531346919,-1.810951511
-0.587684757,-1.569294959
-0.411697869,-0.44292416
0.709185621,0.388173838
0.256396754,-0.216867632
-1.856360586,0.9788689
-1.86058763,0.736994057
-0.022834094,3.232728537
0.149938747,1.607809208
-2.307474342,-1.570338125
-0.816447226,-1.112992272
0.027561152,-0.384989699
1.461785915,1.599068683
-2.012868728,0.131177216
-1.255444278,0.195987227
-1.080306847,0.578254982
0.175396079,0.668278391
0.330839221,-0.550773352
-0.320689231,0.715670672
-1.612328688,-1.006945785
-0.630552417,-0.202377891
-0.560485987,2.350572519
-0.202581284,1.369316301
1.622885181,2.026130628
-0.67677053,-1.844548063
0.076264405,0.475066054
-0.705398342,1.022879461
-1.240227849,-0.083861064
0.635947898,1.566366007
-1.05062868,0.760916717
2.73520919,3.200213989
0.092562938,0.43129099
0.060253576,0.492634667
-0.066545211,1.361726389
1.84364554,2.2036863
0.66392711,2.081410825
-0.250990644,-0.773837888
-1.166189807,-1.660502968
-1.038727761,-0.145932084
-0.784989305,0.719574305
1.214948431,1.44668808
-0.188981576,-0.06506425
-0.757198623,-2.854611138
0.792059478,1.81867404
1.345180019,1.078744399
-0.694531484,0.445086936
-0.444932544,1.700807894
0.345284187,0.520681411
-0.004844437,1.381977431
0.406366471,0.922209252
1.714198526,2.713354807
-0.060386554,-0.522797555
-0.280702268,0.844411026
0.485414461,2.455129476
-0.04934453,2.440094446
0.627765062,0.099029201
-0.223971151,1.013295173
0.443522714,0.602156835
-1.563740708,-0.226002801
0.013903658,0.524444442
-0.516215987,-0.040609281
-1.190542576,0.270526664
-0.413069208,1.049421944
0.371994945,1.321095246
0.092342964,1.240934697
0.693483763,1.727958576
0.940899243,1.866460129
0.82846403,1.570682
-0.324489176,1.301334085
-1.328156198,0.173555093
-0.28033497,1.22086327
1.169655437,2.917160888
-0.121476365,1.124968945
-1.637291651,-0.96771229
0.491383223,0.066398835
0.281819311,0.468254751
-0.400603355,-0.555136974
0.173361503,0.554965552
1.36938767,1.480011681
1.299196094,1.739925687
-0.456296894,-0.760862687
0.010664862,0.077555313
-1.454089145,-0.29447714
-0.727753326,0.225490885
2.008240397,2.232752869
1.498009686,3.144362677
-0.229254725,-1.166461248
-0.692465145,0.5271766
-1.366623297,0.998703071
2.126051854,2.346670589
0.114629725,1.185520291
-0.593948909,-0.422862463
1.078067338,1.69907735
-1.099585833,0.48678774
0.726564198,0.467285434
1.440870302,1.520584292
-0.21017016,1.024745875
1.451280944,2.50133572
0.641551431,2.10649367
-0.678807619,1.309766683
0.574312736,2.005038114
-0.704514526,-1.044327129
-0.533984057,0.344733271
0.774384607,1.028238161
-0.475621395,0.239233022
-0.024427379,1.584182341
1.019008096,1.939916487
-1.205580396,-0.27004453
1.595293867,2.107208686
2.04195546,3.067483666
0.61448125,0.095047106
0.421931174,0.668042235
-0.496421668,1.842360877
0.490961413,1.771589159
-0.50198217,-0.741168106
0.288169818,-0.266239343
-0.686626008,-0.909525682
0.788403786,2.020987498
0.691368841,1.780624989
1.242999008,1.31312909
1.982209712,2.242185048
-0.646441835,1.065128047
0.966189292,1.305495967
-1.427267447,-0.684289916
-0.457483759,0.614468436
0.945466685,1.410178951
-0.73838915,-0.732940127
0.3456407,0.603998307
-0.900444694,-1.227825516
-0.370350704,0.812293856
-0.040796926,1.983460757
-0.612318766,0.362697994
-1.94585209,-0.277191349
0.24309633,0.268407077
0.474900095,0.9998183
0.136714574,0.682696167
-0.488747726,-1.197734647
0.900203657,1.637618697
1.07753566,2.199813091
-2.373670856,-0.783715322
1.124574838,3.081961398
-1.779547747,-2.414570685
-0.344550362,0.984671251
-1.109173114,0.379524523
-0.630105783,-0.108032639
1.316883769,2.556368435
0.534513388,-0.21743614
0.493898086,1.372666411
-2.077992431,-4.336057148
0.196325343,1.187273868
0.628803154,2.888968921
0.860947143,3.052787828
-0.97324735,-2.873154843
0.937543052,2.119865155
-1.395205778,-0.946667171
1.738743019,2.344030399
-0.79863429,-2.269491017
0.765024387,1.803352164
0.317911345,0.463852533
-1.063600518,0.077878454
1.144258656,1.594244009
0.033376843,-0.304179804
0.818407775,1.802948974
0.218192086,1.491000972
0.868497252,1.572410779
0.021680521,1.277336713
1.11522865,1.293205467
-0.352180865,1.644709233
0.527288318,0.832214183
0.378571522,0.468627576
0.843859777,2.535899173
-0.621042495,1.22525229
0.177691498,1.538228156
-0.580165079,0.368686942
0.908637826,3.151765408
-0.636686379,-0.914728556
1.732238696,3.500370394
0.790371602,3.157120563
-0.013707979,0.731517668
1.206196475,2.431527735
-0.08459094,1.219960986
0.563262282,2.418187391
0.5281944,0.332242512
0.423038432,1.986352073
-0.59676423,-1.576126008
-1.250844278,1.610591726
-1.68160071,-1.425735704
-0.456296359,-0.053153237
0.682793192,1.598112495
-0.239037484,-0.784792089
-1.203350933,-0.686102931
2.156477602,2.846464265
0.702009423,1.017723882
1.9466181,4.601708277
1.213036354,0.065715428
-0.611379118,0.013915791
-0.411921203,1.483135564
-1.440680978,-1.474142186
0.740473453,1.255729476
1.623659252,4.198585502
-0.920484878,-2.032534772
-1.202197647,-1.225758481
0.882678068,0.333380776
-1.516479036,-0.076719221
1.921611558,1.684396044
0.572135778,1.700906431
-1.714895054,-1.529983972
0.354918896,0.873240928
0.105181866,1.645224976
-2.468413533,-1.412964028
-0.04185803,-1.290282776
-0.587260768,-0.394273775
-0.887296993,0.578824146
0.23871682,2.775537227
0.850890302,0.38626582
1.727008833,2.128803636
-2.632507646,-1.774457254
0.743611328,0.665133483
-0.952351111,-1.577000092
1.156330165,3.63601124
0.345861674,2.49548424
1.444957172,0.672630414
-1.482761306,-2.559866468
0.494631298,0.881605989
0.295159338,1.399383299
1.047862246,1.562972241
-0.231168509,1.602142929
1.144016846,1.538698339
-0.444960875,-0.891977973
-0.429237404,1.808067158
0.025379301,0.479693706
-1.069252172,-0.585139124
-0.456571641,-3.76E-04
1.110003828,1.808139148
1.651828704,-0.035555258
1.11425468,2.439565964
-0.424865175,1.013481986
0.318479886,1.620358792
0.098489649,0.37156392
-1.259027473,-0.374423925
0.257408211,-0.501794554
-0.824293328,0.282839273
-1.060624219,-1.11035155
0.725505461,2.697174558
-0.707931887,-0.895669009
-0.144048751,-1.504625574
-0.973715577,-0.041254526
0.055944426,-0.888019936
0.492346553,0.2289429
0.502545255,1.970566111
-1.075257977,1.565689684
1.25804225,1.633720769
1.492971713,3.098238561
0.372910426,-0.334474138
0.157479548,2.568947491
0.077342903,0.757638196
0.257545946,0.153368554
0.376423589,1.443778306
0.136823619,0.009662482
0.653823171,1.361733674
-0.335768542,0.476978198
1.129344929,2.940071819
-0.037682812,0.087758514
-1.755694017,-1.295970414
-0.099720369,0.720044606
0.447020453,2.010892316
1.230031673,3.764652773
0.060210433,2.328746559
-1.940069202,-0.124531736
0.004831766,-1.20871346
-1.199211922,0.527876092
-0.976105704,0.537320714
-1.025627051,-0.95915207
-0.799226925,-0.618832676
1.137129091,0.40937265
-0.8315289,-0.096135051
-0.439062774,0.369681361
0.184173461,-0.88984173
0.890379626,-0.042106698
-0.66670501,0.242673812
-0.826223864,-1.105598659
-0.518615722,-0.094017549
-1.171718699,0.613251936
0.920033349,1.141987895
-2.181958134,-1.171655559
-0.527692077,0.812554975
-1.441140022,-1.763048984
-1.956784784,0.143054001
0.028658197,1.633825795
1.538235661,3.44407907
1.634640355,1.839936314
-0.562776208,-1.300041151
-0.696955709,0.551439059
-0.538226303,0.805552633
0.710110232,3.905846784
-2.561696963,0.088198594
0.247700474,0.459026133
-0.405540381,-0.696552993
-0.743938497,0.617963943
-2.006120031,0.849877154
-0.205826418,-0.68654629
-1.649056772,-1.605757406
-0.015307873,2.423097207
-0.894901678,1.695443287
0.046319724,0.928015976
0.461004079,-0.493368715
-0.503738767,-0.323574164
-1.022398456,0.909012288
-0.611742229,2.272702027
-0.667393503,0.051676632
-1.493275829,-1.316806025
-0.780618214,0.268499461
-0.193405135,0.65309379
-0.22083331,-0.426789806
0.32954174,1.593513516
1.291875723,3.319899422
0.333671032,1.018676073
1.475786975,2.735447592
-0.647925965,0.337614161
1.35066841,2.448538901
0.593408908,1.039853437
-1.191708885,0.785243548
0.402171012,1.302560479
-1.237692841,-0.957223636
0.947230676,2.22467109
-0.539746145,1.142909507
-0.236110187,0.393774254
-0.679536489,-2.621818514
-0.852178292,1.533614633
1.702139709,1.582192807
0.991804523,1.288242028
0.675213077,2.95057747
0.073619959,-1.138827973
0.736333815,0.28415335
0.661712777,0.569533134
1.603520598,0.922553901
0.850039778,2.603559325
-0.206189006,1.760744456
-0.214892943,0.988979374
-0.468072564,-0.187305922
-0.363738561,-0.074539866
-0.236683939,-0.100352457
1.22288075,1.337372388
-2.328359633,-0.944586534
-0.701845828,0.945029697
-0.132880719,0.108355426
-1.283258404,-0.176703694
1.61910061,-0.134989904
-0.233948301,0.546115697
-1.116918131,-1.223045104
-0.891613787,0.959803958
0.872395163,2.707680498
1.869009341,0.301729519
-0.124268504,1.495329473
0.107028807,0.225026291
-0.94853506,-0.354815636
1.316644711,2.852176085
0.722656926,2.066709412
-2.329253463,-2.247219255
-0.645232546,0.408083765
-0.234117494,0.003045273
-1.108160673,0.915227979
-0.273224176,-1.137901001
-1.133441154,0.46010859
0.359307954,2.421038984
0.335644764,-1.602092489
0.810984353,2.110341187
0.416456136,0.72139147
1.594114039,2.336381985
-0.386137877,0.058207068
-2.153303367,-0.581364361
0.025659213,1.642264528
0.649848845,1.900726462
-0.4012356,0.207936866
1.400876478,1.612038878
1.094768679,1.597008905
0.537493299,0.972655514
0.069774758,0.960645418
-0.551500633,-0.649873935
-0.176943368,1.108212159
0.469177848,0.136365151
0.967796788,0.129844898
-0.296114657,0.669975429
-0.728253258,0.426714284
2.475605862,4.131416227
0.51855717,1.907914224
-0.903603205,0.070067211
0.930979056,2.270086794
0.061686498,-0.232545217
0.826789249,0.337226624
0.051796953,-0.476863416
-0.058429051,0.679570395
0.090611621,1.436720997
0.412780797,1.987260164
-0.610085732,1.604201633
-0.65536323,0.407861044
-0.184779206,0.388100952
0.171301432,0.190247502
-0.317376455,0.646426314
0.316984562,0.925337086
-1.101735413,-0.655903487
-1.430958453,-1.306232865
1.892010633,1.515219548
0.397877113,0.083719373
-0.397028133,1.786975286
-0.279957848,0.677900444
0.785118531,1.007593619
-0.210320814,-1.086809535
0.192114964,1.064091954
-0.264725626,-0.055789376
-0.501391058,0.13528275
0.602189814,1.054741909
0.141494558,1.599383179
1.301812667,1.870534565
-1.125396858,-0.530324672
-0.135307406,2.935495566
-0.208988949,1.580832125
-1.074862334,-0.176263088
0.997858726,0.912055988
-0.107399749,1.76797164
-1.38555799,-1.520883379
-0.592140627,0.089034344
-1.105333561,0.518533651
1.039088513,1.271930987
2.542904457,2.806845271
-0.673715819,0.50202667
-0.092230008,0.742555445
0.279735034,0.705055716
2.708959419,3.133148713
-2.329003464,-1.177077539
-0.513955736,0.676248671
-1.202794757,0.87155887
-0.227624806,0.05696037
-0.275899218,1.747732506
-0.729808806,-1.455225358
1.834155718,1.818527481
0.257065337,-0.420109044
2.393585374,3.332661646
0.823616626,1.895637577
-1.26531215,-1.845455463
-0.753491215,0.036042798
0.273038419,0.034084897
-0.577898941,0.644120592
0.354289689,-0.529746029
0.732572642,2.251796687
0.421122277,1.044411174
-0.134612834,-0.472634173
-0.643538934,0.00665937
-1.289320689,-0.766853131
0.340894899,0.647964165
0.922335674,0.072776831
-0.07966941,0.029671711
0.753617653,1.23400261
2.227529684,1.372953204
1.933821282,2.865036433
-0.494905477,1.600308067
0.546711841,1.990853107
-0.702210638,-0.763103035
